ID,chr,start,end,logLik,AIC,BIC,deviance,nobs,df_Temp,df_Salinity,df_Temp.Salinity,df_Residuals,sumsq_Temp,sumsq_Salinity,sumsq_Temp.Salinity,sumsq_Residuals,meansq_Temp,meansq_Salinity,meansq_Temp.Salinity,meansq_Residuals,statistic_Temp,statistic_Salinity,statistic_Temp.Salinity,statistic_Residuals,p.value_Temp,p.value_Salinity,p.value_Temp.Salinity,p.value_Residuals,sig_effect
NC_027314.1:30273593-30273642,NC_027314.1,30273593,30273642,10.6992619910984,-11.3985239821967,-7.85827297668568,0.210894951264274,15,1,1,1,11,0.000833081414822037,0.0670454664677535,0.00233254635312562,0.210894951264274,0.000833081414822037,0.0670454664677535,0.00233254635312562,0.0191722682967522,0.0434524179365444,3.49700230718715,0.121662513638032,NA,0.838685316086916,0.088309891060702,0.733823104223141,NA,none
NC_027314.1:35238952-35238987,NC_027314.1,35238952,35238987,-4.94628062858352,19.892561257167,23.0878479052433,1.66161792542955,14,1,1,1,10,0.0396715103426002,0.00560002009267232,0.152955129500419,1.66161792542955,0.0396715103426002,0.00560002009267232,0.152955129500419,0.166161792542955,0.238752301208743,0.0337022128069823,0.920519255116234,NA,0.635646593213413,0.858010668656736,0.359961361958162,NA,none
NC_027314.1:36371572-36371648,NC_027314.1,36371572,36371648,0.469285376265163,9.06142924746967,12.256715895546,0.766546049513275,14,1,1,1,10,0.0204525001176007,0.722315345766098,0.00312143616352396,0.766546049513275,0.0204525001176007,0.722315345766098,0.00312143616352396,0.0766546049513275,0.266813717591881,9.42298699764662,0.0407207912102077,NA,0.61670663256783,0.0118471118883724,0.844123710378672,NA,Sal
NC_027314.1:39890477-39890484,NC_027314.1,39890477,39890484,6.06280635953162,-2.12561271906324,1.06967392901305,0.344750286589359,14,1,1,1,10,0.0969384293248418,0.0160717407028328,0.00115756843097282,0.344750286589359,0.0969384293248418,0.0160717407028328,0.00115756843097282,0.0344750286589359,2.81184477854569,0.466184984553074,0.03357701141962,NA,0.124502995568791,0.510254771592167,0.858271423686156,NA,none
NC_027314.1:44506154-44506246,NC_027314.1,44506154,44506246,-0.657894892590832,11.3157897851817,14.511076433258,0.900473311581694,14,1,1,1,10,0.251001346593549,0.0809814872188871,0.0706556004550126,0.900473311581694,0.251001346593549,0.0809814872188871,0.0706556004550126,0.0900473311581694,2.78743793253197,0.899321347754794,0.784649578685514,NA,0.125963316070961,0.365317571210884,0.396524021015886,NA,none
NC_027314.1:46774471-46774496,NC_027314.1,46774471,46774496,0.695795687648649,8.6084086247027,11.4331554120104,0.683879737384615,13,1,1,1,9,0.00458939196620956,0.0776012979802125,0.0110635880681894,0.683879737384615,0.00458939196620956,0.0776012979802125,0.0110635880681894,0.0759866374871795,0.0603973556137931,1.02124926890344,0.145599126820898,NA,0.811381792339956,0.338618704527896,0.711629581503262,NA,none
NC_027314.1:49761892-49761906,NC_027314.1,49761892,49761906,7.90773686027529,-5.81547372055057,-2.62018707247428,0.264875220183937,14,1,1,1,10,0.0295957360496406,0.000176936979919795,0.0992823340532362,0.264875220183937,0.0295957360496406,0.000176936979919795,0.0992823340532362,0.0264875220183937,1.11734635006961,0.00668001256580081,3.74826810844336,NA,0.315357329007675,0.9364730911188,0.081613809060062,NA,none
NC_027314.1:54042919-54042965,NC_027314.1,54042919,54042965,1.32009582140838,7.35980835718325,10.9000593626943,0.7365047147821,15,1,1,1,11,0.0870221310878933,0.00168103018880769,0.0136391454746145,0.7365047147821,0.0870221310878933,0.00168103018880769,0.0136391454746145,0.0669549740711,1.29971122078972,0.0251068753610836,0.203706231894452,NA,0.278481495178667,0.876972559096673,0.660514142693823,NA,none
NC_027314.1:56135770-56135791,NC_027314.1,56135770,56135791,1.50506137830033,6.98987724339935,10.5301282489104,0.718563128541983,15,1,1,1,11,0.0779004148804851,0.0980523351163848,0.0214062060746296,0.718563128541983,0.0779004148804851,0.0980523351163848,0.0214062060746296,0.0653239207765439,1.19252509577559,1.50101729888192,0.327693222025889,NA,0.298161177571384,0.246101704309485,0.578532620380424,NA,none
NC_027314.1:57547955-57548034,NC_027314.1,57547955,57548034,32.787170655973,-55.5743413119459,-51.711397700747,0.0155501549439375,16,1,1,1,12,1.67000494184856e-06,0.00113186005961311,0.00191674615256793,0.0155501549439375,1.67000494184856e-06,0.00113186005961311,0.00191674615256793,0.00129584624532812,0.00128873695306784,0.873452435961271,1.47914627948981,NA,0.971953172439206,0.368427244210046,0.247290582819675,NA,none
NC_027314.1:58122877-58122898,NC_027314.1,58122877,58122898,8.81192961446653,-7.62385922893306,-4.08360822342201,0.271240115891064,15,1,1,1,11,0.00341087343866995,0.00587890952756923,0.00252128559578828,0.271240115891064,0.00341087343866995,0.00587890952756923,0.00252128559578828,0.0246581923537331,0.138326175322968,0.238416078649788,0.102249409024769,NA,0.717015965748064,0.634940201063677,0.755137946293956,NA,none
NC_027314.1:63653444-63653465,NC_027314.1,63653444,63653465,7.19680898420253,-4.39361796840505,-1.56887118109737,0.251546078595478,13,1,1,1,9,0.00288866431841753,0.0459864329773987,0.0730208542830787,0.251546078595478,0.00288866431841753,0.0459864329773987,0.0730208542830787,0.0279495642883865,0.103352749567471,1.64533631018022,2.61259365368426,NA,0.755183354458664,0.231643110946553,0.140473749718365,NA,none
NC_027314.1:64198778-64198790,NC_027314.1,64198778,64198790,8.81152057563085,-7.62304115126169,-4.4277545031854,0.232792357922829,14,1,1,1,10,0.00564987407393194,0.105112639170447,0.0109343173736395,0.232792357922829,0.00564987407393194,0.105112639170447,0.0109343173736395,0.0232792357922829,0.242700152373768,4.51529595337026,0.469702591236444,NA,0.632899617161665,0.0595281733119295,0.508698861440723,NA,none
NC_027314.1:66650153-66650167,NC_027314.1,66650153,66650167,1.40588751534053,7.18822496931893,10.0129717566266,0.613105596580277,13,1,1,1,9,0.00216315365793068,0.000957030703449823,0.276323538694808,0.613105596580277,0.00216315365793068,0.000957030703449823,0.276323538694808,0.0681228440644752,0.0317537191471828,0.0140486017075863,4.05625370592689,NA,0.862515738897703,0.908253566988801,0.0748416613053473,NA,none
NC_027314.1:66729561-66729582,NC_027314.1,66729561,66729582,10.8883678068943,-11.7767356137886,-8.23648460827755,0.205643901487441,15,1,1,1,11,0.0872021771308795,0.00700433406357465,0.0364814433051531,0.205643901487441,0.0872021771308795,0.00700433406357465,0.0364814433051531,0.0186949001352219,4.66449012833117,0.374665497697857,1.95141151015943,NA,0.0537283146863966,0.552913931630624,0.189977775553134,NA,none
NC_027314.1:67525285-67525315,NC_027314.1,67525285,67525315,11.8404984374651,-13.6809968749303,-10.485710226854,0.151023547053233,14,1,1,1,10,0.160227696399537,0.0654853912670787,0.0234832812496055,0.151023547053233,0.160227696399537,0.0654853912670787,0.0234832812496055,0.0151023547053233,10.6094512760358,4.33610470319548,1.55494170993932,NA,0.00861463703746257,0.0639470871411238,0.240822567704544,NA,Temp
NC_027314.1:71412540-71412561,NC_027314.1,71412540,71412561,-0.631743254611472,11.2634865092229,13.6880197581629,0.780609796630131,12,1,1,1,8,0.00462407483552867,0.184148495155698,0.0900692101631721,0.780609796630131,0.00462407483552867,0.184148495155698,0.0900692101631721,0.0975762245787664,0.0473893600156254,1.88722709810367,0.923065127309425,NA,0.833119717709311,0.206774941298663,0.364806229532413,NA,none
NC_027314.1:76463891-76463900,NC_027314.1,76463891,76463900,8.97774509554806,-7.95549019109612,-4.76020354301983,0.227329504927419,14,1,1,1,10,0.00882233593007494,0.000124349158155441,0.0468915114245823,0.227329504927419,0.00882233593007494,0.000124349158155441,0.0468915114245823,0.0227329504927419,0.388085828669345,0.00546999643513685,2.06271119270477,NA,0.547250758017067,0.942501193900132,0.181477754592948,NA,none
NC_027314.1:85039785-85039797,NC_027314.1,85039785,85039797,11.9668957189187,-13.9337914378374,-11.1090446505297,0.120755361137421,13,1,1,1,9,0.0824098188971068,0.0602121596588795,5.68104080863857e-05,0.120755361137421,0.0824098188971068,0.0602121596588795,5.68104080863857e-05,0.0134172623486024,6.14207405027683,4.48766358549676,0.00423412814107369,NA,0.0350879765502426,0.0632005573642005,0.949540561016587,NA,Temp
NC_027314.1:85759545-85759748,NC_027314.1,85759545,85759748,-0.716021994920313,11.4320439898406,14.6273306379169,0.907981858344817,14,1,1,1,10,0.17292611447928,0.018737398035877,0.155870388791081,0.907981858344817,0.17292611447928,0.018737398035877,0.155870388791081,0.0907981858344817,1.90451067815948,0.206363132299074,1.71666853647518,NA,0.197644471352223,0.659333692655704,0.219418266111655,NA,none
NC_027314.1:87813092-87813172,NC_027314.1,87813092,87813172,7.04392390960149,-4.08784781920297,-0.54759681369192,0.343345956732416,15,1,1,1,11,0.106025699760124,0.037005046747405,0.0255479866873867,0.343345956732416,0.106025699760124,0.037005046747405,0.0255479866873867,0.031213268793856,3.39681500391251,1.18555499559498,0.818497634967841,NA,0.0924112469245324,0.299507763731571,0.385006287492222,NA,none
NC_027314.1:8819026-8819089,NC_027314.1,8819026,8819089,4.1110221579,1.7779556842,4.60270247150768,0.404383070358173,13,1,1,1,9,0.0114726859058822,0.152459821848615,0.00454335826664182,0.404383070358173,0.0114726859058822,0.152459821848615,0.00454335826664182,0.0449314522620192,0.255337527017352,3.39316479154825,0.101117547684573,NA,0.625483568454717,0.0985890779292887,0.757747051692304,NA,none
NC_027314.1:88512032-88512220,NC_027314.1,88512032,88512220,10.2158799444007,-10.4317598888015,-6.89150888329041,0.224934913664522,15,1,1,1,11,0.0336609275046079,0.211260492346279,0.0386782767975588,0.224934913664522,0.0336609275046079,0.211260492346279,0.0386782767975588,0.0204486285149565,1.64612152252596,10.3312792929736,1.89148513159544,NA,0.225860924867786,0.00824324534317135,0.196395647916353,NA,Sal
NC_027314.1:94365467-94365491,NC_027314.1,94365467,94365491,5.04050070459152,-0.0810014091830347,3.45924959632802,0.448478908242391,15,1,1,1,11,0.0954634791389171,0.119605792140267,0.000461801046913422,0.448478908242391,0.0954634791389171,0.119605792140267,0.000461801046913422,0.0407708098402174,2.34146634597259,2.9336133525188,0.01132675678318,NA,0.154206686742149,0.114760504802572,0.917159520267952,NA,none
NC_027314.1:94474394-94474415,NC_027314.1,94474394,94474415,3.07396869945237,3.85206260109525,7.3923136066063,0.582929306245883,15,1,1,1,11,0.0600457413520109,0.0267811678065218,2.41831510590788e-05,0.582929306245883,0.0600457413520109,0.0267811678065218,2.41831510590788e-05,0.0529935732950803,1.13307591125555,0.50536633295887,0.000456341204327203,NA,0.309928614618916,0.491950284556204,0.983339347502886,NA,none
NC_027314.1:97927553-97927590,NC_027314.1,97927553,97927590,0.0313697741225936,9.93726045175481,13.4775114572659,0.87458175441325,15,1,1,1,11,0.0773512727488063,0.247409593720486,0.000484151659248752,0.87458175441325,0.0773512727488063,0.247409593720486,0.000484151659248752,0.0795074322193864,0.972881032497307,3.11177945022553,0.00608938869906932,NA,0.345161712464856,0.105443011039098,0.939201970582565,NA,none
NC_027314.1:98006539-98006809,NC_027314.1,98006539,98006809,0.599331421416165,8.80133715716767,12.6642807683666,0.869180233533107,16,1,1,1,12,0.081334690696196,0.110288976810086,0.212750812027188,0.869180233533107,0.081334690696196,0.110288976810086,0.212750812027188,0.0724316861277589,1.12291588176939,1.52266201031897,2.93726162403463,NA,0.310155378920118,0.240838594546818,0.112246151556714,NA,none
NC_027315.1:10348233-10348247,NC_027315.1,10348233,10348247,12.3177347720865,-14.6354695441731,-10.7725259329742,0.200888512159467,16,1,1,1,12,9.22936913008225e-05,0.0547737399148988,0.0364560684582754,0.200888512159467,9.22936913008225e-05,0.0547737399148988,0.0364560684582754,0.0167407093466223,0.00551312906698571,3.27188882984522,2.17768958909922,NA,0.942034491543253,0.0955822229058719,0.165775940425007,NA,none
NC_027315.1:15208044-15208054,NC_027315.1,15208044,15208054,9.97935922529006,-9.95871845058011,-6.41846744506906,0.232141519522808,15,1,1,1,11,0.00287967343416877,0.0806659250890929,0.0734180608495033,0.232141519522808,0.00287967343416877,0.0806659250890929,0.0734180608495033,0.0211037745020735,0.136453004361179,3.82234585956022,3.47890662129137,NA,0.718845380335625,0.0764527387795566,0.0890337580603759,NA,none
NC_027315.1:15696481-15696516,NC_027315.1,15696481,15696516,0.327350770996848,9.3452984580063,12.170045245314,0.723764391239236,13,1,1,1,9,0.00253855826923668,0.00818598324410569,0.217561416442884,0.723764391239236,0.00253855826923668,0.00818598324410569,0.217561416442884,0.0804182656932485,0.0315669362843497,0.101792586218294,2.7053731458567,NA,0.862915983214787,0.756969513840199,0.134421036018986,NA,none
NC_027315.1:15917465-15917496,NC_027315.1,15917465,15917496,6.45360250999264,-2.90720501998529,-0.482671771045286,0.239651178702981,12,1,1,1,8,0.209480769742813,0.00853637130118127,0.0123917694516641,0.239651178702981,0.209480769742813,0.00853637130118127,0.0123917694516641,0.0299563973378727,6.99285589585817,0.284959877013952,0.413660204593352,NA,0.02951108446744,0.607977669728716,0.538112018498728,NA,Temp
NC_027315.1:17150166-17150183,NC_027315.1,17150166,17150183,8.28687215506904,-6.57374431013808,-3.37845766206179,0.250910590592103,14,1,1,1,10,0.0307739749494388,0.0160443007278251,0.0117577332240636,0.250910590592103,0.0307739749494388,0.0160443007278251,0.0117577332240636,0.0250910590592103,1.22649167087041,0.63944294618906,0.468602508818682,NA,0.294017334835862,0.442493107672273,0.50918451376665,NA,none
NC_027315.1:17402230-17402462,NC_027315.1,17402230,17402462,-4.24101409312702,18.482028186254,22.0222791917651,1.54595474967187,15,1,1,1,11,0.0945551043329907,0.0619242881181855,0.0702930362029105,1.54595474967187,0.0945551043329907,0.0619242881181855,0.0702930362029105,0.140541340879261,0.672792103315869,0.440612617830254,0.500159140101695,NA,0.429495941528862,0.520496708501138,0.494140670194376,NA,none
NC_027315.1:17924955-17924977,NC_027315.1,17924955,17924977,-8.24573406725596,26.4914681345119,29.3162149218196,2.70647422255833,13,1,1,1,9,0.0211197000942218,0.0124216957402142,0.0676837927479948,2.70647422255833,0.0211197000942218,0.0124216957402142,0.0676837927479948,0.300719358062037,0.0702305971598439,0.0413066050029666,0.225072949025224,NA,0.796971046796049,0.843467998290192,0.646500901652206,NA,none
NC_027315.1:20003195-20003213,NC_027315.1,20003195,20003213,5.7543532235431,-1.50870644708621,2.3542371641127,0.456310172836542,16,1,1,1,12,0.0356536613853128,0.0187108291821841,0.0473632956186239,0.456310172836542,0.0356536613853128,0.0187108291821841,0.0473632956186239,0.0380258477363785,0.937616476889317,0.492055543689663,1.24555528510446,NA,0.352003301135843,0.496390999372331,0.286253065709678,NA,none
NC_027315.1:27130867-27130900,NC_027315.1,27130867,27130900,4.75621130851752,0.487577382964956,4.02782838847601,0.46580491348108,15,1,1,1,11,0.0807644703495006,0.00133970258232334,0.0233036933183133,0.46580491348108,0.0807644703495006,0.00133970258232334,0.0233036933183133,0.0423459012255527,1.90725590935741,0.0316371252836844,0.550317566609047,NA,0.19467952004292,0.862059615327071,0.473729922013971,NA,none
NC_027315.1:32653278-32653286,NC_027315.1,32653278,32653286,7.89182418903459,-5.78364837806917,-2.58836172999288,0.26547802970341,14,1,1,1,10,0.0376495237266617,0.00226248435516358,0.0734963132818161,0.26547802970341,0.0376495237266617,0.00226248435516358,0.0734963132818161,0.026547802970341,1.41817851250152,0.0852230355065993,2.76845181365575,NA,0.261203282050925,0.776306779067226,0.127114414575516,NA,none
NC_027315.1:37334730-37334776,NC_027315.1,37334730,37334776,-0.252568634362763,10.5051372687255,13.7004239168018,0.849813382745351,14,1,1,1,10,0.12781260998998,0.122045678955268,0.152815773303156,0.849813382745351,0.12781260998998,0.122045678955268,0.152815773303156,0.0849813382745351,1.50400796910349,1.43614682274119,1.79822742740859,NA,0.248149040177855,0.258393416398546,0.209590129040462,NA,none
NC_027315.1:4002799-4002811,NC_027315.1,4002799,4002811,8.00908590337469,-6.01817180674938,-2.47792080123832,0.301886250734145,15,1,1,1,11,0.172633978639489,0.00813987567581248,0.00010117813175194,0.301886250734145,0.172633978639489,0.00813987567581248,0.00010117813175194,0.027444204612195,6.29036188437313,0.296597252164323,0.00368668479125755,NA,0.0290866482260405,0.596891050270606,0.95267286695081,NA,Temp
NC_027315.1:42207208-42207297,NC_027315.1,42207208,42207297,6.91281763886869,-3.82563527773739,-0.630348629661095,0.305329085932183,14,1,1,1,10,0.0229497481554839,0.0204126481393882,0.00442887341968043,0.305329085932183,0.0229497481554839,0.0204126481393882,0.00442887341968043,0.0305329085932183,0.751639762239399,0.668545811057191,0.145052457290758,NA,0.406279792009172,0.43260883806419,0.711274860447996,NA,none
NC_027315.1:43741197-43741209,NC_027315.1,43741197,43741209,11.8069240438363,-13.6138480876726,-10.7891013003649,0.123764147374963,13,1,1,1,9,0.0624681188148678,0.0931436845354876,0.00316634425666652,0.123764147374963,0.0624681188148678,0.0931436845354876,0.00316634425666652,0.0137515719305515,4.54261659178644,6.77331180797978,0.230253259238818,NA,0.0618863863282711,0.0286178798455937,0.642782618246268,NA,Sal
NC_027315.1:47089723-47089738,NC_027315.1,47089723,47089738,5.38911560719851,-0.778231214397024,2.41705543367927,0.379578673638983,14,1,1,1,10,0.0622154953294161,0.0120381255441566,0.0484346481884868,0.379578673638983,0.0622154953294161,0.0120381255441566,0.0484346481884868,0.0379578673638983,1.639067198717,0.317144412481035,1.27601078648989,NA,0.229352846997986,0.585733319133818,0.285009553893152,NA,none
NC_027315.1:52244029-52244052,NC_027315.1,52244029,52244052,7.45321137785291,-4.90642275570582,-1.71113610762952,0.282644820914792,14,1,1,1,10,0.0727123348176789,0.000268200604171278,0.0201508641378525,0.282644820914792,0.0727123348176789,0.000268200604171278,0.0201508641378525,0.0282644820914792,2.57256915525083,0.00948896227085414,0.712939443667616,NA,0.139812621065739,0.924324523055902,0.418211452394873,NA,none
